Fpath,MaxIndex
20190726_DATA/ZA-c-p_013/00000071.DCM,147
20190726_DATA/ZA-c-p_013/00000072.DCM,147
20190726_DATA/ZA-c-p_013/00000073.DCM,147
20190726_DATA/ZA-c-p_013/00000074.DCM,147
20190726_DATA/ZA-c-p_013/00000075.DCM,147
20190726_DATA/ZA-c-p_013/00000076.DCM,147
20190726_DATA/ZA-c-p_013/00000077.DCM,147
20190726_DATA/ZA-c-p_013/00000078.DCM,147
20190726_DATA/ZA-c-p_013/00000079.DCM,147
20190726_DATA/ZA-c-p_013/00000080.DCM,147
20190726_DATA/ZA-c-p_013/00000081.DCM,147
20190726_DATA/ZA-c-p_013/00000082.DCM,147
20190726_DATA/ZA-c-p_013/00000083.DCM,147
20190726_DATA/ZA-c-p_013/00000084.DCM,147
20190726_DATA/ZA-c-p_013/00000085.DCM,147
20190726_DATA/ZA-c-p_013/00000086.DCM,147
20190726_DATA/ZA-c-p_013/00000087.DCM,147
20190726_DATA/ZA-c-p_013/00000088.DCM,147
20190726_DATA/ZA-c-p_013/00000089.DCM,147
20190726_DATA/ZA-c-p_013/00000090.DCM,147
20190726_DATA/ZA-c-p_013/00000091.DCM,147
20190726_DATA/ZA-c-p_013/00000092.DCM,147
20190726_DATA/ZA-c-p_013/00000093.DCM,147
20190726_DATA/ZA-c-p_013/00000094.DCM,147
20190726_DATA/ZA-c-p_013/00000095.DCM,147
20190726_DATA/ZA-c-p_013/00000096.DCM,147
20190726_DATA/ZA-c-p_013/00000097.DCM,147
20190726_DATA/ZA-c-p_013/00000098.DCM,147
20190726_DATA/ZA-c-p_013/00000099.DCM,147
20190726_DATA/ZA-c-p_013/00000100.DCM,147
20190726_DATA/ZA-c-p_013/00000101.DCM,147
20190726_DATA/ZA-c-p_013/00000102.DCM,147
20190726_DATA/ZA-c-p_013/00000103.DCM,147
20190726_DATA/ZA-c-p_013/00000104.DCM,147
20190726_DATA/ZA-c-p_013/00000105.DCM,147
20190726_DATA/ZA-c-p_013/00000106.DCM,147
20190726_DATA/ZA-c-p_013/00000107.DCM,147
20190726_DATA/ZA-c-p_013/00000108.DCM,147
20190726_DATA/ZA-c-p_013/00000109.DCM,147
20190726_DATA/ZA-c-p_013/00000110.DCM,147
20190726_DATA/ZA-c-p_013/00000111.DCM,147
20190726_DATA/ZA-c-p_013/00000112.DCM,147
20190726_DATA/ZA-c-p_013/00000113.DCM,147
20190726_DATA/ZA-c-p_013/00000114.DCM,147
20190726_DATA/ZA-c-p_013/00000115.DCM,147
20190726_DATA/ZA-c-p_013/00000116.DCM,147
20190726_DATA/ZA-c-p_013/00000117.DCM,147
20190726_DATA/ZA-c-p_013/00000118.DCM,147
20190726_DATA/ZA-c-p_013/00000119.DCM,147
20190726_DATA/ZA-c-p_013/00000120.DCM,147
20190726_DATA/ZA-c-p_013/00000121.DCM,147
20190726_DATA/ZA-c-p_013/00000122.DCM,147
20190726_DATA/ZA-c-p_013/00000123.DCM,147
20190726_DATA/ZA-c-p_013/00000124.DCM,147
20190726_DATA/ZA-c-p_013/00000125.DCM,147
20190726_DATA/ZA-c-p_013/00000126.DCM,147
20190726_DATA/ZA-c-p_013/00000127.DCM,147
20190726_DATA/ZA-c-p_013/00000128.DCM,147
20190726_DATA/ZA-c-p_013/00000129.DCM,147
20190726_DATA/ZA-c-p_013/00000130.DCM,147
20190726_DATA/ZA-c-p_013/00000131.DCM,147
20190726_DATA/ZA-c-p_013/00000132.DCM,147
20190726_DATA/ZA-c-p_013/00000133.DCM,147
20190726_DATA/ZA-c-p_013/00000134.DCM,147
20190726_DATA/ZA-c-p_013/00000135.DCM,147
20190726_DATA/ZA-c-p_013/00000136.DCM,147
20190726_DATA/ZA-c-p_013/00000137.DCM,147
20190726_DATA/ZA-c-p_013/00000138.DCM,147
20190726_DATA/ZA-c-p_013/00000139.DCM,147
20190726_DATA/ZA-c-p_013/00000140.DCM,147
20190726_DATA/ZA-c-p_013/00000141.DCM,147
20190726_DATA/ZA-c-p_013/00000142.DCM,147
20190726_DATA/ZA-c-p_013/00000143.DCM,147
20190726_DATA/ZA-c-p_013/00000144.DCM,147
20190726_DATA/ZA-c-p_013/00000145.DCM,147
20190726_DATA/ZA-c-p_013/00000146.DCM,147
20190726_DATA/ZA-c-p_013/00000147.DCM,147
20190726_DATA/ZA-c-a_001q/00000001.DCM,124
20190726_DATA/ZA-c-a_001q/00000002.DCM,124
20190726_DATA/ZA-c-a_001q/00000003.DCM,124
20190726_DATA/ZA-c-a_001q/00000004.DCM,124
20190726_DATA/ZA-c-a_001q/00000005.DCM,124
20190726_DATA/ZA-c-a_001q/00000006.DCM,124
20190726_DATA/ZA-c-a_001q/00000007.DCM,124
20190726_DATA/ZA-c-a_001q/00000008.DCM,124
20190726_DATA/ZA-c-a_001q/00000009.DCM,124
20190726_DATA/ZA-c-a_001q/00000010.DCM,124
20190726_DATA/ZA-c-a_001q/00000011.DCM,124
20190726_DATA/ZA-c-a_001q/00000012.DCM,124
20190726_DATA/ZA-c-a_001q/00000013.DCM,124
20190726_DATA/ZA-c-a_001q/00000014.DCM,124
20190726_DATA/ZA-c-a_001q/00000015.DCM,124
20190726_DATA/ZA-c-a_001q/00000016.DCM,124
20190726_DATA/ZA-c-a_001q/00000017.DCM,124
20190726_DATA/ZA-c-a_001q/00000018.DCM,124
20190726_DATA/ZA-c-a_001q/00000019.DCM,124
20190726_DATA/ZA-c-a_001q/00000020.DCM,124
20190726_DATA/ZA-c-a_001q/00000021.DCM,124
20190726_DATA/ZA-c-a_001q/00000022.DCM,124
20190726_DATA/ZA-c-a_001q/00000023.DCM,124
20190726_DATA/ZA-c-a_001q/00000024.DCM,124
20190726_DATA/ZA-c-a_001q/00000025.DCM,124
20190726_DATA/ZA-c-a_001q/00000026.DCM,124
20190726_DATA/ZA-c-a_001q/00000027.DCM,124
20190726_DATA/ZA-c-a_001q/00000028.DCM,124
20190726_DATA/ZA-c-a_001q/00000029.DCM,124
20190726_DATA/ZA-c-a_001q/00000030.DCM,124
20190726_DATA/ZA-c-a_001q/00000031.DCM,124
20190726_DATA/ZA-c-a_001q/00000032.DCM,124
20190726_DATA/ZA-c-a_001q/00000033.DCM,124
20190726_DATA/ZA-c-a_001q/00000034.DCM,124
20190726_DATA/ZA-c-a_001q/00000035.DCM,124
20190726_DATA/ZA-c-a_001q/00000036.DCM,124
20190726_DATA/ZA-c-a_001q/00000037.DCM,124
20190726_DATA/ZA-c-a_001q/00000038.DCM,124
20190726_DATA/ZA-c-a_001q/00000039.DCM,124
20190726_DATA/ZA-c-a_001q/00000040.DCM,124
20190726_DATA/ZA-c-a_001q/00000041.DCM,124
20190726_DATA/ZA-c-a_001q/00000042.DCM,124
20190726_DATA/ZA-c-a_001q/00000043.DCM,124
20190726_DATA/ZA-c-a_001q/00000044.DCM,124
20190726_DATA/ZA-c-a_001q/00000045.DCM,124
20190726_DATA/ZA-c-a_001q/00000046.DCM,124
20190726_DATA/ZA-c-a_001q/00000047.DCM,124
20190726_DATA/ZA-c-a_001q/00000048.DCM,124
20190726_DATA/ZA-c-a_001q/00000049.DCM,124
20190726_DATA/ZA-c-a_001q/00000050.DCM,124
20190726_DATA/ZA-c-a_001q/00000051.DCM,124
20190726_DATA/ZA-c-a_001q/00000052.DCM,124
20190726_DATA/ZA-c-a_001q/00000053.DCM,124
20190726_DATA/ZA-c-a_001q/00000054.DCM,124
20190726_DATA/ZA-c-a_001q/00000055.DCM,124
20190726_DATA/ZA-c-a_001q/00000056.DCM,124
20190726_DATA/ZA-c-a_001q/00000057.DCM,124
20190726_DATA/ZA-c-a_001q/00000058.DCM,124
20190726_DATA/ZA-c-a_001q/00000059.DCM,124
20190726_DATA/ZA-c-a_001q/00000060.DCM,124
20190726_DATA/ZA-c-a_001q/00000061.DCM,124
20190726_DATA/ZA-c-a_001q/00000062.DCM,124
20190726_DATA/ZA-c-a_001q/00000063.DCM,124
20190726_DATA/ZA-c-a_001q/00000064.DCM,124
20190726_DATA/ZA-c-a_001q/00000065.DCM,124
20190726_DATA/ZA-c-a_001q/00000066.DCM,124
20190726_DATA/ZA-c-a_001q/00000067.DCM,124
20190726_DATA/ZA-c-a_001q/00000068.DCM,124
20190726_DATA/ZA-c-a_001q/00000069.DCM,124
20190726_DATA/ZA-c-a_001q/00000070.DCM,124
20190726_DATA/ZA-c-a_001q/00000071.DCM,124
20190726_DATA/ZA-c-a_001q/00000072.DCM,124
20190726_DATA/ZA-c-a_001q/00000073.DCM,124
20190726_DATA/ZA-c-a_001q/00000074.DCM,124
20190726_DATA/ZA-c-a_001q/00000075.DCM,124
20190726_DATA/ZA-c-a_001q/00000076.DCM,124
20190726_DATA/ZA-c-a_001q/00000077.DCM,124
20190726_DATA/ZA-c-a_001q/00000078.DCM,124
20190726_DATA/ZA-c-a_001q/00000079.DCM,124
20190726_DATA/ZA-c-a_001q/00000080.DCM,124
20190726_DATA/ZA-c-a_001q/00000081.DCM,124
20190726_DATA/ZA-c-a_001q/00000082.DCM,124
20190726_DATA/ZA-c-a_001q/00000083.DCM,124
20190726_DATA/ZA-c-a_001q/00000084.DCM,124
20190726_DATA/ZA-c-a_001q/00000085.DCM,124
20190726_DATA/ZA-c-a_001q/00000086.DCM,124
20190726_DATA/ZA-c-a_001q/00000087.DCM,124
20190726_DATA/ZA-c-a_001q/00000088.DCM,124
20190726_DATA/ZA-c-a_001q/00000089.DCM,124
20190726_DATA/ZA-c-a_001q/00000090.DCM,124
20190726_DATA/ZA-c-a_001q/00000091.DCM,124
20190726_DATA/ZA-c-a_001q/00000092.DCM,124
20190726_DATA/ZA-c-a_001q/00000093.DCM,124
20190726_DATA/ZA-c-a_001q/00000094.DCM,124
20190726_DATA/ZA-c-a_001q/00000095.DCM,124
20190726_DATA/ZA-c-a_001q/00000096.DCM,124
20190726_DATA/ZA-c-a_001q/00000097.DCM,124
20190726_DATA/ZA-c-a_001q/00000098.DCM,124
20190726_DATA/ZA-c-a_001q/00000099.DCM,124
20190726_DATA/ZA-c-a_001q/00000100.DCM,124
20190726_DATA/ZA-c-a_001q/00000101.DCM,124
20190726_DATA/ZA-c-a_001q/00000102.DCM,124
20190726_DATA/ZA-c-a_001q/00000103.DCM,124
20190726_DATA/ZA-c-a_001q/00000104.DCM,124
20190726_DATA/ZA-c-a_001q/00000105.DCM,124
20190726_DATA/ZA-c-a_001q/00000106.DCM,124
20190726_DATA/ZA-c-a_001q/00000107.DCM,124
20190726_DATA/ZA-c-a_001q/00000108.DCM,124
20190726_DATA/ZA-c-a_001q/00000109.DCM,124
20190726_DATA/ZA-c-a_001q/00000110.DCM,124
20190726_DATA/ZA-c-a_001q/00000111.DCM,124
20190726_DATA/ZA-c-a_001q/00000112.DCM,124
20190726_DATA/ZA-c-a_001q/00000113.DCM,124
20190726_DATA/ZA-c-a_001q/00000114.DCM,124
20190726_DATA/ZA-c-a_001q/00000115.DCM,124
20190726_DATA/ZA-c-a_001q/00000116.DCM,124
20190726_DATA/ZA-c-a_001q/00000117.DCM,124
20190726_DATA/ZA-c-a_001q/00000118.DCM,124
20190726_DATA/ZA-c-a_001q/00000119.DCM,124
20190726_DATA/ZA-c-a_001q/00000120.DCM,124
20190726_DATA/ZA-c-a_001q/00000121.DCM,124
20190726_DATA/ZA-c-a_001q/00000122.DCM,124
20190726_DATA/ZA-c-a_001q/00000123.DCM,124
20190726_DATA/ZA-c-a_001q/00000124.DCM,124
20190726_DATA/ZA-h_004/00000001.DCM,43
20190726_DATA/ZA-h_004/00000002.DCM,43
20190726_DATA/ZA-h_004/00000003.DCM,43
20190726_DATA/ZA-h_004/00000004.DCM,43
20190726_DATA/ZA-h_004/00000005.DCM,43
20190726_DATA/ZA-h_004/00000006.DCM,43
20190726_DATA/ZA-h_004/00000007.DCM,43
20190726_DATA/ZA-h_004/00000008.DCM,43
20190726_DATA/ZA-h_004/00000009.DCM,43
20190726_DATA/ZA-h_004/00000010.DCM,43
20190726_DATA/ZA-h_004/00000011.DCM,43
20190726_DATA/ZA-h_004/00000012.DCM,43
20190726_DATA/ZA-h_004/00000013.DCM,43
20190726_DATA/ZA-h_004/00000014.DCM,43
20190726_DATA/ZA-h_004/00000015.DCM,43
20190726_DATA/ZA-h_004/00000016.DCM,43
20190726_DATA/ZA-h_004/00000017.DCM,43
20190726_DATA/ZA-h_004/00000018.DCM,43
20190726_DATA/ZA-h_004/00000019.DCM,43
20190726_DATA/ZA-h_004/00000020.DCM,43
20190726_DATA/ZA-h_004/00000021.DCM,43
20190726_DATA/ZA-h_004/00000022.DCM,43
20190726_DATA/ZA-h_004/00000023.DCM,43
20190726_DATA/ZA-h_004/00000024.DCM,43
20190726_DATA/ZA-h_004/00000025.DCM,43
20190726_DATA/ZA-h_004/00000026.DCM,43
20190726_DATA/ZA-h_004/00000027.DCM,43
20190726_DATA/ZA-h_004/00000028.DCM,43
20190726_DATA/ZA-h_004/00000029.DCM,43
20190726_DATA/ZA-h_004/00000030.DCM,43
20190726_DATA/ZA-h_004/00000031.DCM,43
20190726_DATA/ZA-h_004/00000032.DCM,43
20190726_DATA/ZA-h_004/00000033.DCM,43
20190726_DATA/ZA-h_004/00000034.DCM,43
20190726_DATA/ZA-h_004/00000035.DCM,43
20190726_DATA/ZA-h_004/00000036.DCM,43
20190726_DATA/ZA-h_004/00000037.DCM,43
20190726_DATA/ZA-h_004/00000038.DCM,43
20190726_DATA/ZA-h_004/00000039.DCM,43
20190726_DATA/ZA-h_004/00000040.DCM,43
20190726_DATA/ZA-h_004/00000041.DCM,43
20190726_DATA/ZA-h_004/00000042.DCM,43
20190726_DATA/ZA-h_004/00000043.DCM,43
20190726_DATA/ZA-h_000/00000001.DCM,44
20190726_DATA/ZA-h_000/00000002.DCM,44
20190726_DATA/ZA-h_000/00000003.DCM,44
20190726_DATA/ZA-h_000/00000004.DCM,44
20190726_DATA/ZA-h_000/00000005.DCM,44
20190726_DATA/ZA-h_000/00000006.DCM,44
20190726_DATA/ZA-h_000/00000007.DCM,44
20190726_DATA/ZA-h_000/00000008.DCM,44
20190726_DATA/ZA-h_000/00000009.DCM,44
20190726_DATA/ZA-h_000/00000010.DCM,44
20190726_DATA/ZA-h_000/00000011.DCM,44
20190726_DATA/ZA-h_000/00000012.DCM,44
20190726_DATA/ZA-h_000/00000013.DCM,44
20190726_DATA/ZA-h_000/00000014.DCM,44
20190726_DATA/ZA-h_000/00000015.DCM,44
20190726_DATA/ZA-h_000/00000016.DCM,44
20190726_DATA/ZA-h_000/00000017.DCM,44
20190726_DATA/ZA-h_000/00000018.DCM,44
20190726_DATA/ZA-h_000/00000019.DCM,44
20190726_DATA/ZA-h_000/00000020.DCM,44
20190726_DATA/ZA-h_000/00000021.DCM,44
20190726_DATA/ZA-h_000/00000022.DCM,44
20190726_DATA/ZA-h_000/00000023.DCM,44
20190726_DATA/ZA-h_000/00000024.DCM,44
20190726_DATA/ZA-h_000/00000025.DCM,44
20190726_DATA/ZA-h_000/00000026.DCM,44
20190726_DATA/ZA-h_000/00000027.DCM,44
20190726_DATA/ZA-h_000/00000028.DCM,44
20190726_DATA/ZA-h_000/00000029.DCM,44
20190726_DATA/ZA-h_000/00000030.DCM,44
20190726_DATA/ZA-h_000/00000031.DCM,44
20190726_DATA/ZA-h_000/00000032.DCM,44
20190726_DATA/ZA-h_000/00000033.DCM,44
20190726_DATA/ZA-h_000/00000034.DCM,44
20190726_DATA/ZA-h_000/00000035.DCM,44
20190726_DATA/ZA-h_000/00000036.DCM,44
20190726_DATA/ZA-h_000/00000037.DCM,44
20190726_DATA/ZA-h_000/00000038.DCM,44
20190726_DATA/ZA-h_000/00000039.DCM,44
20190726_DATA/ZA-h_000/00000040.DCM,44
20190726_DATA/ZA-h_000/00000041.DCM,44
20190726_DATA/ZA-h_000/00000042.DCM,44
20190726_DATA/ZA-h_000/00000043.DCM,44
20190726_DATA/ZA-h_000/00000044.DCM,44
20190726_DATA/ZA-a_001/00000001.DCM,57
20190726_DATA/ZA-a_001/00000002.DCM,57
20190726_DATA/ZA-a_001/00000003.DCM,57
20190726_DATA/ZA-a_001/00000004.DCM,57
20190726_DATA/ZA-a_001/00000005.DCM,57
20190726_DATA/ZA-a_001/00000006.DCM,57
20190726_DATA/ZA-a_001/00000007.DCM,57
20190726_DATA/ZA-a_001/00000008.DCM,57
20190726_DATA/ZA-a_001/00000009.DCM,57
20190726_DATA/ZA-a_001/00000010.DCM,57
20190726_DATA/ZA-a_001/00000011.DCM,57
20190726_DATA/ZA-a_001/00000012.DCM,57
20190726_DATA/ZA-a_001/00000013.DCM,57
20190726_DATA/ZA-a_001/00000014.DCM,57
20190726_DATA/ZA-a_001/00000015.DCM,57
20190726_DATA/ZA-a_001/00000016.DCM,57
20190726_DATA/ZA-a_001/00000017.DCM,57
20190726_DATA/ZA-a_001/00000018.DCM,57
20190726_DATA/ZA-a_001/00000019.DCM,57
20190726_DATA/ZA-a_001/00000020.DCM,57
20190726_DATA/ZA-a_001/00000021.DCM,57
20190726_DATA/ZA-a_001/00000022.DCM,57
20190726_DATA/ZA-a_001/00000023.DCM,57
20190726_DATA/ZA-a_001/00000024.DCM,57
20190726_DATA/ZA-a_001/00000025.DCM,57
20190726_DATA/ZA-a_001/00000026.DCM,57
20190726_DATA/ZA-a_001/00000027.DCM,57
20190726_DATA/ZA-a_001/00000028.DCM,57
20190726_DATA/ZA-a_001/00000029.DCM,57
20190726_DATA/ZA-a_001/00000030.DCM,57
20190726_DATA/ZA-a_001/00000031.DCM,57
20190726_DATA/ZA-a_001/00000032.DCM,57
20190726_DATA/ZA-a_001/00000033.DCM,57
20190726_DATA/ZA-a_001/00000034.DCM,57
20190726_DATA/ZA-a_001/00000035.DCM,57
20190726_DATA/ZA-a_001/00000036.DCM,57
20190726_DATA/ZA-a_001/00000037.DCM,57
20190726_DATA/ZA-a_001/00000038.DCM,57
20190726_DATA/ZA-a_001/00000039.DCM,57
20190726_DATA/ZA-a_001/00000040.DCM,57
20190726_DATA/ZA-a_001/00000041.DCM,57
20190726_DATA/ZA-a_001/00000042.DCM,57
20190726_DATA/ZA-a_001/00000043.DCM,57
20190726_DATA/ZA-a_001/00000044.DCM,57
20190726_DATA/ZA-a_001/00000045.DCM,57
20190726_DATA/ZA-a_001/00000046.DCM,57
20190726_DATA/ZA-a_001/00000047.DCM,57
20190726_DATA/ZA-a_001/00000048.DCM,57
20190726_DATA/ZA-a_001/00000049.DCM,57
20190726_DATA/ZA-a_001/00000050.DCM,57
20190726_DATA/ZA-a_001/00000051.DCM,57
20190726_DATA/ZA-a_001/00000052.DCM,57
20190726_DATA/ZA-a_001/00000053.DCM,57
20190726_DATA/ZA-a_001/00000054.DCM,57
20190726_DATA/ZA-a_001/00000055.DCM,57
20190726_DATA/ZA-a_001/00000056.DCM,57
20190726_DATA/ZA-a_001/00000057.DCM,57
20190726_DATA/ZA-n_001a/00000001.DCM,97
20190726_DATA/ZA-n_001a/00000002.DCM,97
20190726_DATA/ZA-n_001a/00000003.DCM,97
20190726_DATA/ZA-n_001a/00000004.DCM,97
20190726_DATA/ZA-n_001a/00000005.DCM,97
20190726_DATA/ZA-n_001a/00000006.DCM,97
20190726_DATA/ZA-n_001a/00000007.DCM,97
20190726_DATA/ZA-n_001a/00000008.DCM,97
20190726_DATA/ZA-n_001a/00000009.DCM,97
20190726_DATA/ZA-n_001a/00000010.DCM,97
20190726_DATA/ZA-n_001a/00000011.DCM,97
20190726_DATA/ZA-n_001a/00000012.DCM,97
20190726_DATA/ZA-n_001a/00000013.DCM,97
20190726_DATA/ZA-n_001a/00000014.DCM,97
20190726_DATA/ZA-n_001a/00000015.DCM,97
20190726_DATA/ZA-n_001a/00000016.DCM,97
20190726_DATA/ZA-n_001a/00000017.DCM,97
20190726_DATA/ZA-n_001a/00000018.DCM,97
20190726_DATA/ZA-n_001a/00000019.DCM,97
20190726_DATA/ZA-n_001a/00000020.DCM,97
20190726_DATA/ZA-n_001a/00000021.DCM,97
20190726_DATA/ZA-n_001a/00000022.DCM,97
20190726_DATA/ZA-n_001a/00000023.DCM,97
20190726_DATA/ZA-n_001a/00000024.DCM,97
20190726_DATA/ZA-n_001a/00000025.DCM,97
20190726_DATA/ZA-n_001a/00000026.DCM,97
20190726_DATA/ZA-n_001a/00000027.DCM,97
20190726_DATA/ZA-n_001a/00000028.DCM,97
20190726_DATA/ZA-n_001a/00000029.DCM,97
20190726_DATA/ZA-n_001a/00000030.DCM,97
20190726_DATA/ZA-n_001a/00000031.DCM,97
20190726_DATA/ZA-n_001a/00000032.DCM,97
20190726_DATA/ZA-n_001a/00000033.DCM,97
20190726_DATA/ZA-n_001a/00000034.DCM,97
20190726_DATA/ZA-n_001a/00000035.DCM,97
20190726_DATA/ZA-n_001a/00000036.DCM,97
20190726_DATA/ZA-n_001a/00000037.DCM,97
20190726_DATA/ZA-n_001a/00000038.DCM,97
20190726_DATA/ZA-n_001a/00000039.DCM,97
20190726_DATA/ZA-n_001a/00000040.DCM,97
20190726_DATA/ZA-n_001a/00000041.DCM,97
20190726_DATA/ZA-n_001a/00000042.DCM,97
20190726_DATA/ZA-n_001a/00000043.DCM,97
20190726_DATA/ZA-n_001a/00000044.DCM,97
20190726_DATA/ZA-n_001a/00000045.DCM,97
20190726_DATA/ZA-n_001a/00000046.DCM,97
20190726_DATA/ZA-n_001a/00000047.DCM,97
20190726_DATA/ZA-n_001a/00000048.DCM,97
20190726_DATA/ZA-n_001a/00000049.DCM,97
20190726_DATA/ZA-n_001a/00000050.DCM,97
20190726_DATA/ZA-n_001a/00000051.DCM,97
20190726_DATA/ZA-n_001a/00000052.DCM,97
20190726_DATA/ZA-n_001a/00000053.DCM,97
20190726_DATA/ZA-n_001a/00000054.DCM,97
20190726_DATA/ZA-n_001a/00000055.DCM,97
20190726_DATA/ZA-n_001a/00000056.DCM,97
20190726_DATA/ZA-n_001a/00000057.DCM,97
20190726_DATA/ZA-n_001a/00000058.DCM,97
20190726_DATA/ZA-n_001a/00000059.DCM,97
20190726_DATA/ZA-n_001a/00000060.DCM,97
20190726_DATA/ZA-n_001a/00000061.DCM,97
20190726_DATA/ZA-n_001a/00000062.DCM,97
20190726_DATA/ZA-n_001a/00000063.DCM,97
20190726_DATA/ZA-n_001a/00000064.DCM,97
20190726_DATA/ZA-n_001a/00000065.DCM,97
20190726_DATA/ZA-n_001a/00000066.DCM,97
20190726_DATA/ZA-n_001a/00000067.DCM,97
20190726_DATA/ZA-n_001a/00000068.DCM,97
20190726_DATA/ZA-n_001a/00000069.DCM,97
20190726_DATA/ZA-n_001a/00000070.DCM,97
20190726_DATA/ZA-n_001a/00000071.DCM,97
20190726_DATA/ZA-n_001a/00000072.DCM,97
20190726_DATA/ZA-n_001a/00000073.DCM,97
20190726_DATA/ZA-n_001a/00000074.DCM,97
20190726_DATA/ZA-n_001a/00000075.DCM,97
20190726_DATA/ZA-n_001a/00000076.DCM,97
20190726_DATA/ZA-n_001a/00000077.DCM,97
20190726_DATA/ZA-n_001a/00000078.DCM,97
20190726_DATA/ZA-n_001a/00000079.DCM,97
20190726_DATA/ZA-n_001a/00000080.DCM,97
20190726_DATA/ZA-n_001a/00000081.DCM,97
20190726_DATA/ZA-n_001a/00000082.DCM,97
20190726_DATA/ZA-n_001a/00000083.DCM,97
20190726_DATA/ZA-n_001a/00000084.DCM,97
20190726_DATA/ZA-n_001a/00000085.DCM,97
20190726_DATA/ZA-n_001a/00000086.DCM,97
20190726_DATA/ZA-n_001a/00000087.DCM,97
20190726_DATA/ZA-n_001a/00000088.DCM,97
20190726_DATA/ZA-n_001a/00000089.DCM,97
20190726_DATA/ZA-n_001a/00000090.DCM,97
20190726_DATA/ZA-n_001a/00000091.DCM,97
20190726_DATA/ZA-n_001a/00000092.DCM,97
20190726_DATA/ZA-n_001a/00000093.DCM,97
20190726_DATA/ZA-n_001a/00000094.DCM,97
20190726_DATA/ZA-n_001a/00000095.DCM,97
20190726_DATA/ZA-n_001a/00000096.DCM,97
20190726_DATA/ZA-n_001a/00000097.DCM,97
20190726_DATA/ZA-h_007/00000001.DCM,68
20190726_DATA/ZA-h_007/00000002.DCM,68
20190726_DATA/ZA-h_007/00000003.DCM,68
20190726_DATA/ZA-h_007/00000004.DCM,68
20190726_DATA/ZA-h_007/00000005.DCM,68
20190726_DATA/ZA-h_007/00000006.DCM,68
20190726_DATA/ZA-h_007/00000007.DCM,68
20190726_DATA/ZA-h_007/00000008.DCM,68
20190726_DATA/ZA-h_007/00000009.DCM,68
20190726_DATA/ZA-h_007/00000010.DCM,68
20190726_DATA/ZA-h_007/00000011.DCM,68
20190726_DATA/ZA-h_007/00000012.DCM,68
20190726_DATA/ZA-h_007/00000013.DCM,68
20190726_DATA/ZA-h_007/00000014.DCM,68
20190726_DATA/ZA-h_007/00000015.DCM,68
20190726_DATA/ZA-h_007/00000016.DCM,68
20190726_DATA/ZA-h_007/00000017.DCM,68
20190726_DATA/ZA-h_007/00000018.DCM,68
20190726_DATA/ZA-h_007/00000019.DCM,68
20190726_DATA/ZA-h_007/00000020.DCM,68
20190726_DATA/ZA-h_007/00000021.DCM,68
20190726_DATA/ZA-h_007/00000022.DCM,68
20190726_DATA/ZA-h_007/00000023.DCM,68
20190726_DATA/ZA-h_007/00000024.DCM,68
20190726_DATA/ZA-h_007/00000025.DCM,68
20190726_DATA/ZA-h_007/00000026.DCM,68
20190726_DATA/ZA-h_007/00000027.DCM,68
20190726_DATA/ZA-h_007/00000028.DCM,68
20190726_DATA/ZA-h_007/00000029.DCM,68
20190726_DATA/ZA-h_007/00000030.DCM,68
20190726_DATA/ZA-h_007/00000031.DCM,68
20190726_DATA/ZA-h_007/00000032.DCM,68
20190726_DATA/ZA-h_007/00000033.DCM,68
20190726_DATA/ZA-h_007/00000034.DCM,68
20190726_DATA/ZA-h_007/00000035.DCM,68
20190726_DATA/ZA-h_007/00000036.DCM,68
20190726_DATA/ZA-h_007/00000037.DCM,68
20190726_DATA/ZA-h_007/00000038.DCM,68
20190726_DATA/ZA-h_007/00000039.DCM,68
20190726_DATA/ZA-h_007/00000040.DCM,68
20190726_DATA/ZA-h_007/00000041.DCM,68
20190726_DATA/ZA-h_007/00000042.DCM,68
20190726_DATA/ZA-h_007/00000043.DCM,68
20190726_DATA/ZA-h_007/00000044.DCM,68
20190726_DATA/ZA-h_007/00000045.DCM,68
20190726_DATA/ZA-h_007/00000046.DCM,68
20190726_DATA/ZA-h_007/00000047.DCM,68
20190726_DATA/ZA-h_007/00000048.DCM,68
20190726_DATA/ZA-h_007/00000049.DCM,68
20190726_DATA/ZA-h_007/00000050.DCM,68
20190726_DATA/ZA-h_007/00000051.DCM,68
20190726_DATA/ZA-h_007/00000052.DCM,68
20190726_DATA/ZA-h_007/00000053.DCM,68
20190726_DATA/ZA-h_007/00000054.DCM,68
20190726_DATA/ZA-h_007/00000055.DCM,68
20190726_DATA/ZA-h_007/00000056.DCM,68
20190726_DATA/ZA-h_007/00000057.DCM,68
20190726_DATA/ZA-h_007/00000058.DCM,68
20190726_DATA/ZA-h_007/00000059.DCM,68
20190726_DATA/ZA-h_007/00000060.DCM,68
20190726_DATA/ZA-h_007/00000061.DCM,68
20190726_DATA/ZA-h_007/00000062.DCM,68
20190726_DATA/ZA-h_007/00000063.DCM,68
20190726_DATA/ZA-h_007/00000064.DCM,68
20190726_DATA/ZA-h_007/00000065.DCM,68
20190726_DATA/ZA-h_007/00000066.DCM,68
20190726_DATA/ZA-h_007/00000067.DCM,68
20190726_DATA/ZA-h_007/00000068.DCM,68
20190726_DATA/ZA-c_002q/00000001.DCM,82
20190726_DATA/ZA-c_002q/00000002.DCM,82
20190726_DATA/ZA-c_002q/00000003.DCM,82
